order_id,date_placed,date_requested,product_id,partner_id,units_ordered,units_confirmed,units_shipped,status,chase_opportunity,chase_units_recommended,chase_revenue_potential
ORD-00039,2025-09-14,2025-09-23,ACC-MCASE-16PRO-FINE,PARTNER-005,1227,1227,1227,Shipped,False,0,0.0
ORD-00040,2025-09-06,2025-09-20,ACC-MCASE-16PRO-FINE,PARTNER-006,1082,1082,1082,Shipped,False,0,0.0
ORD-00041,2025-09-02,2025-09-19,ACC-MCASE-16PRO-FINE,PARTNER-009,588,588,399,Partially Fulfilled,True,165,13035.0
ORD-00042,2025-08-20,2025-09-09,ACC-MCASE-16PRO-FINE,PARTNER-012,345,345,254,Partially Fulfilled,False,0,0.0
ORD-00043,2025-08-23,2025-08-28,ACC-MSTAND,PARTNER-002,2312,2047,0,Open,True,834,124266.0
ORD-00044,2025-09-07,2025-09-21,ACC-MSTAND,PARTNER-003,878,711,0,At Risk,False,0,0.0
ORD-00045,2025-08-31,2025-09-12,ACC-MSTAND,PARTNER-004,1067,912,0,Open,False,0,0.0
ORD-00046,2025-08-19,2025-09-03,ACC-MSTAND,PARTNER-005,900,900,668,Partially Fulfilled,False,0,0.0
ORD-00047,2025-08-24,2025-09-06,ACC-MSTAND,PARTNER-007,1324,1324,1324,Shipped,False,0,0.0
ORD-00048,2025-08-25,2025-09-14,ACC-MSTAND,PARTNER-009,429,255,0,At Risk,False,0,0.0
ORD-00049,2025-09-13,2025-09-24,ACC-MSTAND,PARTNER-011,276,153,0,At Risk,False,0,0.0
ORD-00050,2025-08-22,2025-09-07,ACC-MSTAND,PARTNER-012,215,215,87,Partially Fulfilled,False,0,0.0
ORD-00051,2025-09-04,2025-09-19,ACC-MSTAND,PARTNER-013,120,96,0,At Risk,False,0,0.0
ORD-00052,2025-09-05,2025-09-23,AIRPODS-4,PARTNER-001,4986,4986,2325,Partially Fulfilled,True,899,133951.0
ORD-00053,2025-09-07,2025-09-21,AIRPODS-4,PARTNER-002,2813,2414,0,Open,False,0,0.0
ORD-00054,2025-08-21,2025-09-05,AIRPODS-4,PARTNER-005,859,682,0,At Risk,False,0,0.0
ORD-00055,2025-08-19,2025-09-04,AIRPODS-4,PARTNER-007,1595,1181,0,Open,False,0,0.0
ORD-00056,2025-08-26,2025-09-13,AIRPODS-4,PARTNER-009,553,483,0,Open,False,0,0.0
ORD-00057,2025-08-20,2025-09-03,AIRPODS-4,PARTNER-010,638,638,638,Shipped,False,0,0.0
ORD-00058,2025-08-28,2025-09-11,AIRPODS-4,PARTNER-012,275,195,0,Open,False,0,0.0
ORD-00059,2025-09-07,2025-09-13,AIRPODS-4,PARTNER-013,231,231,231,Shipped,False,0,0.0
ORD-00060,2025-08-25,2025-09-08,AIRPODS-4-ANC,PARTNER-002,2009,1658,0,Open,True,402,71958.0
ORD-00061,2025-08-31,2025-09-07,AIRPODS-4-ANC,PARTNER-003,1265,1237,0,Open,False,0,0.0
ORD-00062,2025-08-20,2025-09-07,AIRPODS-4-ANC,PARTNER-005,598,443,0,Open,False,0,0.0
ORD-00063,2025-08-25,2025-09-13,AIRPODS-4-ANC,PARTNER-006,735,620,0,Open,False,0,0.0
ORD-00064,2025-08-22,2025-09-06,AIRPODS-4-ANC,PARTNER-012,133,114,0,Open,True,52,9308.0
ORD-00065,2025-09-09,2025-09-26,AIRPODS-MAX-USB-C,PARTNER-001,1598,1369,0,Open,False,0,0.0
ORD-00066,2025-08-24,2025-09-01,AIRPODS-MAX-USB-C,PARTNER-003,658,658,658,Shipped,False,0,0.0
ORD-00067,2025-08-27,2025-09-06,AIRPODS-MAX-USB-C,PARTNER-004,619,441,0,Open,False,0,0.0
ORD-00068,2025-08-31,2025-09-17,AIRPODS-MAX-USB-C,PARTNER-006,458,427,0,Open,False,0,0.0
ORD-00069,2025-09-07,2025-09-14,AIRPODS-MAX-USB-C,PARTNER-007,532,495,0,Open,False,0,0.0
ORD-00070,2025-08-21,2025-09-07,AIRPODS-MAX-USB-C,PARTNER-008,335,292,0,Open,False,0,0.0
ORD-00071,2025-08-20,2025-08-31,AIRPODS-MAX-USB-C,PARTNER-011,177,177,90,Partially Fulfilled,True,47,25803.0
ORD-00072,2025-09-06,2025-09-15,AIRPODS-MAX-USB-C,PARTNER-012,109,109,109,Shipped,False,0,0.0
ORD-00073,2025-09-05,2025-09-23,AIRPODS-PRO-2,PARTNER-001,2072,1877,0,Open,False,0,0.0
ORD-00074,2025-09-05,2025-09-23,AIRPODS-PRO-2,PARTNER-002,1483,1272,0,Open,True,537,149823.0
ORD-00075,2025-08-30,2025-09-07,AIRPODS-PRO-2,PARTNER-003,747,747,491,Partially Fulfilled,False,0,0.0
ORD-00076,2025-09-01,2025-09-17,AIRPODS-PRO-2,PARTNER-004,701,701,701,Shipped,False,0,0.0
ORD-00077,2025-08-23,2025-09-11,AIRPODS-PRO-2,PARTNER-005,477,477,248,Partially Fulfilled,False,0,0.0
ORD-00078,2025-08-28,2025-09-13,AIRPODS-PRO-2,PARTNER-006,449,375,0,Open,True,136,37944.0
ORD-00079,2025-08-30,2025-09-06,AIRPODS-PRO-2,PARTNER-008,390,390,390,Shipped,False,0,0.0
ORD-00080,2025-09-10,2025-09-27,AIRPODS-PRO-2,PARTNER-009,234,234,234,Shipped,False,0,0.0
ORD-00081,2025-09-10,2025-09-27,AIRPODS-PRO-2,PARTNER-010,260,260,106,Partially Fulfilled,True,65,18135.0
ORD-00082,2025-08-23,2025-09-11,AIRPODS-PRO-2,PARTNER-012,115,115,79,Partially Fulfilled,True,22,6138.0
ORD-00083,2025-09-12,2025-09-29,AIRPODS-PRO-2,PARTNER-013,86,86,86,Shipped,False,0,0.0
ORD-00084,2025-09-14,2025-10-03,AW-S10-42-AL,PARTNER-002,757,757,757,Shipped,False,0,0.0
ORD-00085,2025-08-19,2025-08-31,AW-S10-42-AL,PARTNER-003,458,281,0,At Risk,False,0,0.0
ORD-00086,2025-09-06,2025-09-23,AW-S10-42-AL,PARTNER-004,336,234,0,At Risk,False,0,0.0
ORD-00087,2025-09-07,2025-09-19,AW-S10-42-AL,PARTNER-005,272,231,0,At Risk,False,0,0.0
ORD-00088,2025-09-01,2025-09-13,AW-S10-42-AL,PARTNER-006,254,183,0,At Risk,False,0,0.0
ORD-00089,2025-08-31,2025-09-12,AW-S10-42-AL,PARTNER-008,237,228,0,Open,False,0,0.0
ORD-00090,2025-09-07,2025-09-23,AW-S10-42-AL,PARTNER-009,127,127,127,Shipped,False,0,0.0
ORD-00091,2025-09-14,2025-09-27,AW-S10-42-AL,PARTNER-013,60,47,0,Open,True,11,4939.0
ORD-00092,2025-08-23,2025-09-12,AW-S10-46-AL,PARTNER-001,645,645,645,Shipped,False,0,0.0
ORD-00093,2025-08-24,2025-09-12,AW-S10-46-AL,PARTNER-002,637,613,0,Open,True,131,62749.0
ORD-00094,2025-09-09,2025-09-23,AW-S10-46-AL,PARTNER-003,375,375,263,Partially Fulfilled,False,0,0.0
ORD-00095,2025-08-31,2025-09-08,AW-S10-46-AL,PARTNER-004,206,206,206,Shipped,False,0,0.0
ORD-00096,2025-08-25,2025-09-11,AW-S10-46-AL,PARTNER-005,185,164,0,Open,False,0,0.0
ORD-00097,2025-09-02,2025-09-15,AW-S10-46-AL,PARTNER-007,297,210,0,Open,False,0,0.0
ORD-00098,2025-09-12,2025-09-28,AW-S10-46-AL,PARTNER-008,203,145,0,Open,False,0,0.0
ORD-00099,2025-08-31,2025-09-20,AW-S10-46-AL,PARTNER-009,101,100,0,Open,False,0,0.0
ORD-00100,2025-09-11,2025-09-17,AW-S10-46-AL,PARTNER-011,61,57,0,Open,False,0,0.0
ORD-00101,2025-09-11,2025-09-24,AW-S10-46-AL,PARTNER-012,49,49,49,Shipped,False,0,0.0
ORD-00102,2025-08-28,2025-09-06,AW-S10-46-AL,PARTNER-013,48,46,0,Open,True,7,3353.0
ORD-00103,2025-08-20,2025-08-31,AW-SE-40-AL,PARTNER-002,1698,1222,0,Open,False,0,0.0
ORD-00104,2025-09-04,2025-09-15,AW-SE-40-AL,PARTNER-003,681,617,0,Open,False,0,0.0
ORD-00105,2025-09-02,2025-09-20,AW-SE-40-AL,PARTNER-004,604,599,0,Open,True,125,34875.0
ORD-00106,2025-09-09,2025-09-26,AW-SE-40-AL,PARTNER-006,591,591,591,Shipped,False,0,0.0
ORD-00107,2025-08-30,2025-09-12,AW-SE-40-AL,PARTNER-008,497,497,497,Shipped,False,0,0.0
ORD-00108,2025-09-08,2025-09-14,AW-SE-40-AL,PARTNER-010,248,248,174,Partially Fulfilled,False,0,0.0
ORD-00109,2025-08-26,2025-09-15,AW-SE-40-AL,PARTNER-012,161,148,0,Open,False,0,0.0
ORD-00110,2025-09-08,2025-09-28,AW-SE-40-AL,PARTNER-013,127,115,0,Open,True,33,9207.0
ORD-00111,2025-08-28,2025-09-05,AW-SE-44-AL,PARTNER-003,636,535,0,At Risk,False,0,0.0
ORD-00112,2025-08-26,2025-09-03,AW-SE-44-AL,PARTNER-004,402,402,193,Partially Fulfilled,False,0,0.0
ORD-00113,2025-08-24,2025-09-03,AW-SE-44-AL,PARTNER-006,277,277,115,Partially Fulfilled,False,0,0.0
ORD-00114,2025-09-14,2025-09-24,AW-SE-44-AL,PARTNER-007,455,380,0,Open,False,0,0.0
ORD-00115,2025-08-31,2025-09-16,AW-SE-44-AL,PARTNER-008,365,365,365,Shipped,False,0,0.0
ORD-00116,2025-08-28,2025-09-04,AW-SE-44-AL,PARTNER-009,145,108,0,Open,True,55,16445.0
ORD-00117,2025-09-03,2025-09-13,AW-SE-44-AL,PARTNER-010,190,183,0,Open,False,0,0.0
ORD-00118,2025-09-13,2025-10-03,AW-SE-44-AL,PARTNER-011,101,87,0,Open,False,0,0.0
ORD-00119,2025-08-28,2025-09-10,AW-SE-44-AL,PARTNER-012,106,105,0,Open,False,0,0.0
ORD-00120,2025-08-29,2025-09-18,AW-SE-44-AL,PARTNER-013,60,43,0,Open,True,10,2990.0
ORD-00121,2025-09-10,2025-09-16,AW-ULTRA-2-49,PARTNER-002,651,584,0,Open,True,257,231043.0
ORD-00122,2025-09-12,2025-09-23,AW-ULTRA-2-49,PARTNER-003,262,262,174,Partially Fulfilled,True,104,93496.0
ORD-00123,2025-08-23,2025-09-04,AW-ULTRA-2-49,PARTNER-004,210,210,96,Partially Fulfilled,False,0,0.0
ORD-00124,2025-09-03,2025-09-22,AW-ULTRA-2-49,PARTNER-005,248,173,0,Open,True,67,60233.0
ORD-00125,2025-08-20,2025-09-06,AW-ULTRA-2-49,PARTNER-006,163,146,0,Open,False,0,0.0
ORD-00126,2025-09-12,2025-09-25,AW-ULTRA-2-49,PARTNER-008,151,151,151,Shipped,False,0,0.0
ORD-00127,2025-08-27,2025-09-14,AW-ULTRA-2-49,PARTNER-009,75,75,75,Shipped,False,0,0.0
ORD-00128,2025-08-31,2025-09-07,AW-ULTRA-2-49,PARTNER-010,81,66,0,Open,False,0,0.0
ORD-00129,2025-08-27,2025-09-12,AW-ULTRA-2-49,PARTNER-011,72,72,72,Shipped,False,0,0.0
ORD-00130,2025-08-30,2025-09-09,AW-ULTRA-2-49,PARTNER-012,53,53,23,Partially Fulfilled,False,0,0.0
ORD-00131,2025-09-13,2025-10-02,AW-ULTRA-2-49,PARTNER-013,41,34,0,Open,True,11,9889.0
ORD-00132,2025-08-29,2025-09-08,IPAD-10-64,PARTNER-001,4377,4377,3255,Partially Fulfilled,True,865,388385.0
ORD-00133,2025-08-20,2025-08-26,IPAD-10-64,PARTNER-002,3756,3756,1966,Partially Fulfilled,True,785,352465.0
ORD-00134,2025-09-07,2025-09-24,IPAD-10-64,PARTNER-003,1566,1566,1047,Partially Fulfilled,False,0,0.0
ORD-00135,2025-09-14,2025-10-03,IPAD-10-64,PARTNER-004,1386,971,0,Open,True,420,188580.0
ORD-00136,2025-09-07,2025-09-26,IPAD-10-64,PARTNER-005,927,665,0,Open,False,0,0.0
ORD-00137,2025-09-10,2025-09-22,IPAD-10-64,PARTNER-006,708,696,0,Open,False,0,0.0
ORD-00138,2025-08-31,2025-09-14,IPAD-10-64,PARTNER-007,1289,809,0,At Risk,False,0,0.0
ORD-00139,2025-09-01,2025-09-17,IPAD-10-64,PARTNER-010,579,507,0,At Risk,False,0,0.0
ORD-00140,2025-08-29,2025-09-13,IPAD-10-64,PARTNER-011,332,277,0,Open,True,129,57921.0
ORD-00141,2025-08-24,2025-09-07,IPAD-10-64,PARTNER-012,223,218,0,Open,False,0,0.0
ORD-00142,2025-08-20,2025-08-29,IPAD-AIR-M3-11-128,PARTNER-001,3556,3556,1920,Partially Fulfilled,True,657,459243.0
ORD-00143,2025-09-09,2025-09-29,IPAD-AIR-M3-11-128,PARTNER-002,1854,1854,1854,Shipped,False,0,0.0
ORD-00144,2025-09-06,2025-09-17,IPAD-AIR-M3-11-128,PARTNER-003,1410,1410,1410,Shipped,False,0,0.0
ORD-00145,2025-09-09,2025-09-25,IPAD-AIR-M3-11-128,PARTNER-004,873,654,0,Open,True,175,122325.0
ORD-00146,2025-09-05,2025-09-25,IPAD-AIR-M3-11-128,PARTNER-009,294,218,0,Open,True,93,65007.0
ORD-00147,2025-08-24,2025-09-08,IPAD-AIR-M3-11-128,PARTNER-010,508,398,0,Open,True,103,71997.0
ORD-00148,2025-09-02,2025-09-21,IPAD-AIR-M3-11-128,PARTNER-013,167,129,0,Open,False,0,0.0
ORD-00149,2025-08-31,2025-09-11,IPAD-AIR-M3-13-256,PARTNER-001,2907,1557,0,At Risk,False,0,0.0
ORD-00150,2025-08-22,2025-09-06,IPAD-AIR-M3-13-256,PARTNER-002,2024,1654,0,Open,True,524,523476.0
ORD-00151,2025-09-05,2025-09-14,IPAD-AIR-M3-13-256,PARTNER-003,1037,736,0,At Risk,False,0,0.0
ORD-00152,2025-08-27,2025-09-12,IPAD-AIR-M3-13-256,PARTNER-004,661,661,445,Partially Fulfilled,False,0,0.0
ORD-00153,2025-08-29,2025-09-14,IPAD-AIR-M3-13-256,PARTNER-005,849,849,597,Partially Fulfilled,False,0,0.0
ORD-00154,2025-08-28,2025-09-13,IPAD-AIR-M3-13-256,PARTNER-006,596,559,0,Open,False,0,0.0
ORD-00155,2025-09-09,2025-09-17,IPAD-AIR-M3-13-256,PARTNER-009,369,369,369,Shipped,False,0,0.0
ORD-00156,2025-09-01,2025-09-08,IPAD-AIR-M3-13-256,PARTNER-010,337,284,0,At Risk,False,0,0.0
ORD-00157,2025-09-14,2025-10-04,IPAD-AIR-M3-13-256,PARTNER-013,150,150,150,Shipped,False,0,0.0
ORD-00158,2025-08-21,2025-09-02,IPAD-MINI-7-128,PARTNER-001,3491,2748,0,Open,True,863,516937.0
ORD-00159,2025-08-28,2025-09-07,IPAD-MINI-7-128,PARTNER-002,3706,2598,0,Open,False,0,0.0
ORD-00160,2025-08-23,2025-09-01,IPAD-MINI-7-128,PARTNER-005,1153,1153,468,Partially Fulfilled,False,0,0.0
ORD-00161,2025-08-26,2025-09-09,IPAD-MINI-7-128,PARTNER-006,1192,1132,0,Open,True,339,203061.0
ORD-00162,2025-09-02,2025-09-10,IPAD-MINI-7-128,PARTNER-007,1895,1895,990,Partially Fulfilled,False,0,0.0
ORD-00163,2025-08-24,2025-09-13,IPAD-MINI-7-128,PARTNER-008,767,767,366,Partially Fulfilled,False,0,0.0
ORD-00164,2025-09-08,2025-09-27,IPAD-MINI-7-128,PARTNER-009,546,430,0,At Risk,False,0,0.0
ORD-00165,2025-09-08,2025-09-19,IPAD-MINI-7-128,PARTNER-010,615,615,400,Partially Fulfilled,False,0,0.0
ORD-00166,2025-09-09,2025-09-24,IPAD-MINI-7-128,PARTNER-011,300,228,0,Open,False,0,0.0
ORD-00167,2025-08-28,2025-09-08,IPAD-PRO-M4-11-256,PARTNER-001,2825,2292,0,Open,False,0,0.0
ORD-00168,2025-09-06,2025-09-17,IPAD-PRO-M4-11-256,PARTNER-002,1932,1932,1932,Shipped,False,0,0.0
ORD-00169,2025-08-27,2025-09-03,IPAD-PRO-M4-11-256,PARTNER-004,842,755,0,At Risk,False,0,0.0
ORD-00170,2025-09-04,2025-09-11,IPAD-PRO-M4-11-256,PARTNER-005,520,520,388,Partially Fulfilled,True,98,107702.0
ORD-00171,2025-09-08,2025-09-22,IPAD-PRO-M4-11-256,PARTNER-006,707,538,0,Open,False,0,0.0
ORD-00172,2025-08-25,2025-08-30,IPAD-PRO-M4-11-256,PARTNER-007,892,892,650,Partially Fulfilled,False,0,0.0
ORD-00173,2025-08-23,2025-09-02,IPAD-PRO-M4-11-256,PARTNER-008,379,287,0,Open,False,0,0.0
ORD-00174,2025-09-04,2025-09-11,IPAD-PRO-M4-11-256,PARTNER-009,193,124,0,At Risk,False,0,0.0
ORD-00175,2025-08-25,2025-09-13,IPAD-PRO-M4-11-256,PARTNER-011,215,134,0,At Risk,False,0,0.0
ORD-00176,2025-09-14,2025-09-23,IPAD-PRO-M4-11-256,PARTNER-012,158,158,95,Partially Fulfilled,True,50,54950.0
ORD-00177,2025-09-12,2025-09-21,IPAD-PRO-M4-11-256,PARTNER-013,100,78,0,Open,False,0,0.0
ORD-00178,2025-08-26,2025-09-14,IPAD-PRO-M4-13-256,PARTNER-002,1928,1519,0,Open,True,346,484054.0
ORD-00179,2025-09-10,2025-09-30,IPAD-PRO-M4-13-256,PARTNER-003,813,795,0,Open,True,130,181870.0
ORD-00180,2025-08-24,2025-09-10,IPAD-PRO-M4-13-256,PARTNER-004,551,551,284,Partially Fulfilled,True,86,120314.0
ORD-00181,2025-08-31,2025-09-09,IPAD-PRO-M4-13-256,PARTNER-005,392,283,0,Open,False,0,0.0
ORD-00182,2025-08-30,2025-09-17,IPAD-PRO-M4-13-256,PARTNER-006,418,317,0,Open,False,0,0.0
ORD-00183,2025-09-14,2025-10-03,IPAD-PRO-M4-13-256,PARTNER-008,449,343,0,At Risk,False,0,0.0
ORD-00184,2025-08-31,2025-09-16,IPAD-PRO-M4-13-256,PARTNER-010,251,175,0,Open,False,0,0.0
ORD-00185,2025-09-11,2025-10-01,IPAD-PRO-M4-13-256,PARTNER-011,149,129,0,Open,False,0,0.0
ORD-00186,2025-09-07,2025-09-17,IPHONE-15-128,PARTNER-001,12974,11036,0,Open,False,0,0.0
ORD-00187,2025-09-11,2025-09-27,IPHONE-15-128,PARTNER-002,11227,11227,5264,Partially Fulfilled,False,0,0.0
ORD-00188,2025-09-02,2025-09-10,IPHONE-15-128,PARTNER-004,3282,2898,0,Open,True,1163,847827.0
ORD-00189,2025-08-23,2025-09-10,IPHONE-15-128,PARTNER-007,6149,3325,0,At Risk,False,0,0.0
ORD-00190,2025-08-25,2025-09-11,IPHONE-15-128,PARTNER-008,2687,2687,1532,Partially Fulfilled,True,650,473850.0
ORD-00191,2025-09-04,2025-09-13,IPHONE-15-128,PARTNER-009,1172,880,0,Open,False,0,0.0
ORD-00192,2025-09-11,2025-09-21,IPHONE-15-128,PARTNER-010,2009,1211,0,At Risk,False,0,0.0
ORD-00193,2025-09-05,2025-09-23,IPHONE-15-256,PARTNER-002,7214,6699,0,Open,False,0,0.0
ORD-00194,2025-08-26,2025-09-02,IPHONE-15-256,PARTNER-004,3308,3308,2469,Partially Fulfilled,True,698,578642.0
ORD-00195,2025-09-12,2025-09-27,IPHONE-15-256,PARTNER-007,4236,4236,4236,Shipped,False,0,0.0
ORD-00196,2025-08-29,2025-09-17,IPHONE-15-256,PARTNER-008,1719,1342,0,At Risk,False,0,0.0
ORD-00197,2025-09-05,2025-09-25,IPHONE-15-256,PARTNER-010,1098,1098,681,Partially Fulfilled,False,0,0.0
ORD-00198,2025-08-31,2025-09-12,IPHONE-15-256,PARTNER-011,507,507,507,Shipped,False,0,0.0
ORD-00199,2025-09-11,2025-09-17,IPHONE-15-256,PARTNER-012,717,717,717,Shipped,False,0,0.0
ORD-00200,2025-09-07,2025-09-22,IPHONE-15-256,PARTNER-013,428,263,0,At Risk,False,0,0.0
ORD-00201,2025-08-25,2025-09-08,IPHONE-15-PRO-128,PARTNER-001,7530,7530,3163,Partially Fulfilled,False,0,0.0
ORD-00202,2025-08-25,2025-09-14,IPHONE-15-PRO-128,PARTNER-002,5601,5601,4247,Partially Fulfilled,True,2227,1890723.0
ORD-00203,2025-09-06,2025-09-20,IPHONE-15-PRO-128,PARTNER-003,4135,3410,0,Open,False,0,0.0
ORD-00204,2025-08-26,2025-09-01,IPHONE-15-PRO-128,PARTNER-004,2415,1986,0,Open,True,887,753063.0
ORD-00205,2025-08-22,2025-08-27,IPHONE-15-PRO-128,PARTNER-005,2293,1958,0,Open,False,0,0.0
ORD-00206,2025-08-30,2025-09-05,IPHONE-15-PRO-128,PARTNER-006,1675,1345,0,Open,True,436,370164.0
ORD-00207,2025-09-07,2025-09-14,IPHONE-15-PRO-128,PARTNER-008,1577,1534,0,Open,True,519,440631.0
ORD-00208,2025-09-07,2025-09-23,IPHONE-15-PRO-128,PARTNER-009,1037,772,0,Open,False,0,0.0
ORD-00209,2025-08-23,2025-09-12,IPHONE-15-PRO-128,PARTNER-010,958,958,958,Shipped,False,0,0.0
ORD-00210,2025-09-02,2025-09-09,IPHONE-15-PRO-128,PARTNER-012,400,400,273,Partially Fulfilled,False,0,0.0
ORD-00211,2025-09-12,2025-09-25,IPHONE-15-PRO-128,PARTNER-013,422,422,234,Partially Fulfilled,False,0,0.0
ORD-00212,2025-08-22,2025-09-10,IPHONE-15-PRO-256,PARTNER-001,5518,5518,5518,Shipped,False,0,0.0
ORD-00213,2025-08-22,2025-09-01,IPHONE-15-PRO-256,PARTNER-003,2720,2720,1930,Partially Fulfilled,True,664,630136.0
ORD-00214,2025-08-27,2025-09-12,IPHONE-15-PRO-256,PARTNER-004,1701,1701,1061,Partially Fulfilled,True,489,464061.0
ORD-00215,2025-08-22,2025-09-11,IPHONE-15-PRO-256,PARTNER-005,1246,1246,1246,Shipped,False,0,0.0
ORD-00216,2025-08-29,2025-09-18,IPHONE-15-PRO-256,PARTNER-006,1625,1625,1625,Shipped,False,0,0.0
ORD-00217,2025-09-05,2025-09-16,IPHONE-15-PRO-256,PARTNER-007,2230,2230,1557,Partially Fulfilled,False,0,0.0
ORD-00218,2025-09-04,2025-09-15,IPHONE-15-PRO-256,PARTNER-010,740,640,0,Open,True,194,184106.0
ORD-00219,2025-08-20,2025-09-08,IPHONE-15-PRO-256,PARTNER-013,250,250,182,Partially Fulfilled,False,0,0.0
ORD-00220,2025-08-31,2025-09-17,IPHONE-16-128,PARTNER-001,7549,7549,5688,Partially Fulfilled,True,1811,1682419.0
